CONTAMINANT_P19013;sp|P19013|K2C4_HUMAN,34.0
CONTAMINANT_P35527;CONTAMINANT_sp|K1C9_HUMAN|;sp|P35527|K1C9_HUMAN,30.0
CONTAMINANT_P35908;CONTAMINANT_sp|K22E_HUMAN|;sp|P35908|K22E_HUMAN,41.333333333333336
CONTAMINANT_Q01546;sp|Q01546|K22O_HUMAN,40.0
CONTAMINANT_Q0V8M9;sp|Q06033-2|ITIH3_HUMAN;sp|Q06033|ITIH3_HUMAN,43.333333333333336
CONTAMINANT_Q1RMN8,10.0
CONTAMINANT_Q32MB2;CONTAMINANT_Q6NXH9;sp|Q86Y46-2|K2C73_HUMAN;sp|Q86Y46|K2C73_HUMAN,33.0
CONTAMINANT_Q3SX28;sp|P07951-2|TPM2_HUMAN,23.0
CONTAMINANT_Q3SZ57,39.0
CONTAMINANT_Q9D312,32.0
CONTAMINANT_sp|ALDOA_RABIT|;sp|P04075-2|ALDOA_HUMAN;sp|P04075|ALDOA_HUMAN,23.0
CONTAMINANT_sp|AMYS_HUMAN|;sp|P0DTE7|AMY1B_HUMAN;sp|P0DTE8|AMY1C_HUMAN;sp|P0DUB6|AMY1A_HUMAN,28.0
CONTAMINANT_sp|BID_HUMAN|;sp|P55957-2|BID_HUMAN;sp|P55957|BID_HUMAN,10.666666666666666
CONTAMINANT_sp|CATA_HUMAN|;sp|P04040|CATA_HUMAN,32.0
CONTAMINANT_sp|CO5_HUMAN|;sp|P01031|CO5_HUMAN,92.0
CONTAMINANT_sp|CYB5_HUMAN|;sp|P00167-2|CYB5_HUMAN;sp|P00167-3|CYB5_HUMAN;sp|P00167|CYB5_HUMAN,7.75
CONTAMINANT_sp|DHE3_BOVIN|;sp|P00367|DHE3_HUMAN,34.0
CONTAMINANT_sp|LYSC_HUMAN|;sp|P61626|LYSC_HUMAN,11.0
CONTAMINANT_sp|NEDD8_HUMAN|;sp|Q15843|NEDD8_HUMAN,7.0
CONTAMINANT_sp|PPIA_HUMAN|;sp|P62937-2|PPIA_HUMAN;sp|P62937|PPIA_HUMAN,12.333333333333334
CONTAMINANT_sp|REF_HEVBR|,11.0
CONTAMINANT_sp|RETBP_HUMAN|;sp|P02753|RET4_HUMAN,10.0
CONTAMINANT_sp|RS27A_HUMAN|;sp|P0CG47|UBB_HUMAN;sp|P0CG48|UBC_HUMAN;sp|P62979|RS27A_HUMAN;sp|P62987|RL40_HUMAN,23.0
CONTAMINANT_sp|SODC_HUMAN|;sp|P00441|SODC_HUMAN,11.0
CONTAMINANT_sp|SRPP_HEVBR|,15.0
CONTAMINANT_sp|SUMO1_HUMAN|;sp|P63165|SUMO1_HUMAN,9.0
CONTAMINANT_sp|SYH_HUMAN|;sp|P12081-2|HARS1_HUMAN;sp|P12081-3|HARS1_HUMAN;sp|P12081-4|HARS1_HUMAN;sp|P12081|HARS1_HUMAN,32.8
CONTAMINANT_sp|TAU_HUMAN|;sp|P10636-9|TAU_HUMAN;sp|P10636|TAU_HUMAN,44.333333333333336
CONTAMINANT_sp|TRFE_HUMAN|;sp|P02787|TRFE_HUMAN,43.0
DECOY_sp|A2A3K4-2|PTPC1_HUMAN;DECOY_sp|A2A3K4|PTPC1_HUMAN,48.0
DECOY_sp|A8MU46|SMTL1_HUMAN,26.0
DECOY_sp|O14795-2|UN13B_HUMAN;DECOY_sp|O14795|UN13B_HUMAN;DECOY_sp|Q8NB66|UN13C_HUMAN;DECOY_sp|Q9UPW8|UN13A_HUMAN,99.5
DECOY_sp|O43157-2|PLXB1_HUMAN;DECOY_sp|O43157-3|PLXB1_HUMAN;DECOY_sp|O43157|PLXB1_HUMAN,57.0
DECOY_sp|P30532|ACHA5_HUMAN,26.0
DECOY_sp|P35590|TIE1_HUMAN,56.0
DECOY_sp|P48357-2|LEPR_HUMAN;DECOY_sp|P48357-3|LEPR_HUMAN;DECOY_sp|P48357-4|LEPR_HUMAN;DECOY_sp|P48357-5|LEPR_HUMAN;DECOY_sp|P48357|LEPR_HUMAN,48.8
DECOY_sp|P55196-1|AFAD_HUMAN;DECOY_sp|P55196-3|AFAD_HUMAN;DECOY_sp|P55196-5|AFAD_HUMAN;DECOY_sp|P55196-6|AFAD_HUMAN;DECOY_sp|P55196|AFAD_HUMAN,98.8
DECOY_sp|Q01970-2|PLCB3_HUMAN;DECOY_sp|Q01970|PLCB3_HUMAN,60.0
DECOY_sp|Q13621-3|S12A1_HUMAN;DECOY_sp|Q13621|S12A1_HUMAN,45.0
DECOY_sp|Q5VSY0-2|GKAP1_HUMAN;DECOY_sp|Q5VSY0|GKAP1_HUMAN,23.0
DECOY_sp|Q8WZ19|BACD1_HUMAN,19.0
DECOY_sp|Q8WZ60|KLHL6_HUMAN,40.0
DECOY_sp|Q9NS25|SPNXB_HUMAN,6.0
DECOY_sp|Q9NVU7-2|SDA1_HUMAN;DECOY_sp|Q9NVU7|SDA1_HUMAN,37.0
DECOY_sp|Q9UBP0-3|SPAST_HUMAN;DECOY_sp|Q9UBP0|SPAST_HUMAN,39.0
DECOY_sp|Q9UHD0-2|IL19_HUMAN;DECOY_sp|Q9UHD0|IL19_HUMAN,12.0
sp|A0A024RBG1|NUD4B_HUMAN;sp|Q9NZJ9-2|NUDT4_HUMAN;sp|Q9NZJ9|NUDT4_HUMAN,9.0
sp|A0A0B4J2D5-2|GAL3B_HUMAN;sp|A0A0B4J2D5|GAL3B_HUMAN;sp|P0DPI2-2|GAL3A_HUMAN;sp|P0DPI2|GAL3A_HUMAN,14.5
sp|A0A0C4DH25|KVD20_HUMAN;sp|P01619|KV320_HUMAN,5.5
sp|A0A1B0GUY1|MRCOL_HUMAN,9.0
sp|A0AV96-2|RBM47_HUMAN;sp|A0AV96|RBM47_HUMAN,23.5
sp|A0FGR8-2|ESYT2_HUMAN;sp|A0FGR8-4|ESYT2_HUMAN;sp|A0FGR8-6|ESYT2_HUMAN;sp|A0FGR8|ESYT2_HUMAN,46.25
sp|A0MZ66-2|SHOT1_HUMAN;sp|A0MZ66-3|SHOT1_HUMAN;sp|A0MZ66-4|SHOT1_HUMAN;sp|A0MZ66|SHOT1_HUMAN,38.5
sp|A1IGU5|ARH37_HUMAN,41.0
sp|A1X283|SPD2B_HUMAN,54.0
sp|A1Z1Q3-1|MACD2_HUMAN;sp|A1Z1Q3-4|MACD2_HUMAN,15.5
sp|A2RRP1-2|NBAS_HUMAN;sp|A2RRP1|NBAS_HUMAN,124.5
sp|A4D1P6-2|WDR91_HUMAN;sp|A4D1P6-3|WDR91_HUMAN;sp|A4D1P6|WDR91_HUMAN,37.0
sp|A4D2G3|O2A25_HUMAN,7.0
sp|A4QPH2-2|PI4P2_HUMAN;sp|A4QPH2-4|PI4P2_HUMAN;sp|A4QPH2|PI4P2_HUMAN;sp|P42356-2|PI4KA_HUMAN;sp|Q8N8J0|PI4P1_HUMAN,30.2
sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|Q6S8J3|POTEE_HUMAN,64.25
sp|A5D8V6|VP37C_HUMAN,10.0
sp|A5YKK6-2|CNOT1_HUMAN;sp|A5YKK6-3|CNOT1_HUMAN;sp|A5YKK6|CNOT1_HUMAN,127.33333333333333
sp|A6NC57-2|ANR62_HUMAN;sp|A6NC57|ANR62_HUMAN,53.0
sp|A6NDB9|PALM3_HUMAN,35.0
sp|A6NDU8|CE051_HUMAN,18.0
sp|A6NFY4|NEMP2_HUMAN,25.0
sp|A6NHL2-2|TBAL3_HUMAN;sp|A6NHL2|TBAL3_HUMAN;sp|P0DPH7-2|TBA3C_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN,23.0
sp|A6NHR9-2|SMHD1_HUMAN;sp|A6NHR9|SMHD1_HUMAN,119.0
sp|A6NIZ1|RP1BL_HUMAN;sp|P61224-2|RAP1B_HUMAN;sp|P61224-3|RAP1B_HUMAN;sp|P61224|RAP1B_HUMAN;sp|P62834|RAP1A_HUMAN,11.2
sp|A6NMZ7|CO6A6_HUMAN,125.0
sp|A7E2Y1-3|MYH7B_HUMAN,12.0
sp|A7MCY6|TBKB1_HUMAN,35.0
sp|A8MUH7-2|PDZ1P_HUMAN;sp|A8MUH7|PDZ1P_HUMAN;sp|Q5T2W1-2|NHRF3_HUMAN;sp|Q5T2W1|NHRF3_HUMAN,26.25
sp|O00116|ADAS_HUMAN,39.0
sp|O00159-2|MYO1C_HUMAN;sp|O00159-3|MYO1C_HUMAN;sp|O00159|MYO1C_HUMAN,65.33333333333333
sp|O00160|MYO1F_HUMAN;sp|Q12965|MYO1E_HUMAN,65.5
sp|O00161-2|SNP23_HUMAN;sp|O00161|SNP23_HUMAN,12.0
sp|O00165-2|HAX1_HUMAN;sp|O00165-3|HAX1_HUMAN;sp|O00165-4|HAX1_HUMAN;sp|O00165-6|HAX1_HUMAN;sp|O00165|HAX1_HUMAN,14.0
sp|O00168|PLM_HUMAN,3.0
sp|O00170|AIP_HUMAN,23.0
sp|O00182-2|LEG9_HUMAN;sp|O00182-3|LEG9_HUMAN;sp|O00182-6|LEG9_HUMAN;sp|O00182|LEG9_HUMAN,15.0
sp|O00186|STXB3_HUMAN,37.0
sp|O00193|SMAP_HUMAN,8.0
sp|O00203-3|AP3B1_HUMAN;sp|O00203|AP3B1_HUMAN,62.0
sp|O00222-2|GRM8_HUMAN;sp|O00222|GRM8_HUMAN,52.0
sp|O00231-2|PSD11_HUMAN;sp|O00231|PSD11_HUMAN,32.0
sp|O00255-2|MEN1_HUMAN;sp|O00255-3|MEN1_HUMAN;sp|O00255|MEN1_HUMAN,33.333333333333336
sp|O00264-2|PGRC1_HUMAN;sp|O00264|PGRC1_HUMAN,9.0
sp|O00267-2|SPT5H_HUMAN;sp|O00267|SPT5H_HUMAN,56.0
sp|O00291-3|HIP1_HUMAN;sp|O00291-4|HIP1_HUMAN;sp|O00291|HIP1_HUMAN,63.333333333333336
sp|O00299|CLIC1_HUMAN,17.0
sp|O00429-2|DNM1L_HUMAN;sp|O00429-3|DNM1L_HUMAN;sp|O00429-4|DNM1L_HUMAN;sp|O00429-5|DNM1L_HUMAN;sp|O00429|DNM1L_HUMAN,50.8
sp|O00443|P3C2A_HUMAN,110.0
sp|O00461|GOLI4_HUMAN,44.0
sp|O00483|NDUA4_HUMAN,6.0
sp|O00505|IMA4_HUMAN,19.0
sp|O00507-2|USP9Y_HUMAN;sp|O00507|USP9Y_HUMAN,120.0
sp|O00533-2|NCHL1_HUMAN;sp|O00533|NCHL1_HUMAN,54.5
sp|O00567|NOP56_HUMAN,36.0
sp|O00592-2|PODXL_HUMAN;sp|O00592|PODXL_HUMAN,21.0
sp|O00629|IMA3_HUMAN,19.0
sp|O00712-2|NFIB_HUMAN;sp|O00712-4|NFIB_HUMAN;sp|O00712-5|NFIB_HUMAN;sp|O00712|NFIB_HUMAN;sp|P08651-2|NFIC_HUMAN;sp|P08651-3|NFIC_HUMAN;sp|P08651-4|NFIC_HUMAN;sp|P08651-5|NFIC_HUMAN;sp|P08651-6|NFIC_HUMAN;sp|P08651|NFIC_HUMAN;sp|Q14938-2|NFIX_HUMAN;sp|Q14938-3|NFIX_HUMAN;sp|Q14938-4|NFIX_HUMAN;sp|Q14938-5|NFIX_HUMAN;sp|Q14938-6|NFIX_HUMAN;sp|Q14938|NFIX_HUMAN,19.0625
sp|O00748-2|EST2_HUMAN;sp|O00748-4|EST2_HUMAN;sp|O00748-5|EST2_HUMAN;sp|O00748|EST2_HUMAN,21.5
sp|O00763-2|ACACB_HUMAN;sp|O00763-3|ACACB_HUMAN;sp|O00763|ACACB_HUMAN,137.66666666666666
sp|O14497-2|ARI1A_HUMAN;sp|O14497|ARI1A_HUMAN,74.0
sp|O14530-2|TXND9_HUMAN;sp|O14530|TXND9_HUMAN,15.0
sp|O14617-2|AP3D1_HUMAN;sp|O14617-5|AP3D1_HUMAN,55.5
sp|O14617-3|AP3D1_HUMAN;sp|O14617-4|AP3D1_HUMAN;sp|O14617|AP3D1_HUMAN,52.666666666666664
sp|O14618|CCS_HUMAN,15.0
sp|O14639-2|ABLM1_HUMAN;sp|O14639-3|ABLM1_HUMAN;sp|O14639-4|ABLM1_HUMAN;sp|O14639-5|ABLM1_HUMAN;sp|O14639-6|ABLM1_HUMAN;sp|O14639|ABLM1_HUMAN,38.833333333333336
sp|O14640-2|DVL1_HUMAN;sp|O14640|DVL1_HUMAN;sp|P54792-2|DVLP1_HUMAN;sp|P54792|DVLP1_HUMAN,31.25
sp|O14646-2|CHD1_HUMAN;sp|O14646|CHD1_HUMAN,104.5
sp|O14647-2|CHD2_HUMAN;sp|O14647|CHD2_HUMAN,99.0
sp|O14672-2|ADA10_HUMAN;sp|O14672|ADA10_HUMAN,34.0
sp|O14678|ABCD4_HUMAN,31.0
sp|O14686-3|KMT2D_HUMAN;sp|O14686|KMT2D_HUMAN,198.0
sp|O14737-2|PDCD5_HUMAN;sp|O14737|PDCD5_HUMAN,9.5
sp|O14744-2|ANM5_HUMAN;sp|O14744-3|ANM5_HUMAN;sp|O14744-5|ANM5_HUMAN;sp|O14744|ANM5_HUMAN,36.5
sp|O14745|NHRF1_HUMAN,27.0
sp|O14772|FPGT_HUMAN,35.0
sp|O14776-2|TCRG1_HUMAN;sp|O14776|TCRG1_HUMAN,49.0
sp|O14787-2|TNPO2_HUMAN;sp|O14787|TNPO2_HUMAN,37.5
sp|O14791-2|APOL1_HUMAN;sp|O14791-3|APOL1_HUMAN;sp|O14791|APOL1_HUMAN,18.666666666666668
sp|O14795-2|UN13B_HUMAN;sp|O14795|UN13B_HUMAN;sp|Q8NB66|UN13C_HUMAN;sp|Q9UPW8|UN13A_HUMAN,99.5
sp|O14879|IFIT3_HUMAN,30.0
sp|O14896|IRF6_HUMAN,23.0
sp|O14908|GIPC1_HUMAN,18.0
sp|O14920-2|IKKB_HUMAN;sp|O14920-4|IKKB_HUMAN;sp|O14920|IKKB_HUMAN,41.0
sp|O14929-2|HAT1_HUMAN;sp|O14929|HAT1_HUMAN,18.0
sp|O14936-3|CSKP_HUMAN;sp|O14936-4|CSKP_HUMAN;sp|O14936-5|CSKP_HUMAN,45.666666666666664
sp|O14949|QCR8_HUMAN,6.0
sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN,11.0
sp|O14974-2|MYPT1_HUMAN;sp|O14974-3|MYPT1_HUMAN;sp|O14974-4|MYPT1_HUMAN;sp|O14974-5|MYPT1_HUMAN;sp|O14974|MYPT1_HUMAN,51.0
sp|O14975-2|S27A2_HUMAN;sp|O14975|S27A2_HUMAN,34.0
sp|O14976-2|GAK_HUMAN;sp|O14976|GAK_HUMAN,66.5
sp|O14980|XPO1_HUMAN,58.0
sp|O15020-2|SPTN2_HUMAN;sp|O15020|SPTN2_HUMAN,159.0
sp|O15031|PLXB2_HUMAN,100.0
sp|O15047|SET1A_HUMAN,68.0
sp|O15056-3|SYNJ2_HUMAN;sp|O15056|SYNJ2_HUMAN,72.5
sp|O15061-2|SYNEM_HUMAN;sp|O15061|SYNEM_HUMAN,87.0
sp|O15119-2|TBX3_HUMAN;sp|O15119-3|TBX3_HUMAN;sp|O15119|TBX3_HUMAN,34.333333333333336
sp|O15120-2|PLCB_HUMAN;sp|O15120|PLCB_HUMAN,13.0
sp|O15144|ARPC2_HUMAN,22.0
sp|O15151-5|MDM4_HUMAN;sp|O15151|MDM4_HUMAN,25.5
sp|O15160-2|RPAC1_HUMAN;sp|O15160|RPAC1_HUMAN,16.0
sp|O15173-2|PGRC2_HUMAN;sp|O15173|PGRC2_HUMAN,13.0
sp|O15182|CETN3_HUMAN,12.0
sp|O15230|LAMA5_HUMAN,178.0
sp|O15231-2|ZN185_HUMAN;sp|O15231-3|ZN185_HUMAN;sp|O15231-4|ZN185_HUMAN;sp|O15231-5|ZN185_HUMAN;sp|O15231-6|ZN185_HUMAN;sp|O15231-7|ZN185_HUMAN;sp|O15231-8|ZN185_HUMAN;sp|O15231|ZN185_HUMAN,38.375
sp|O15240|VGF_HUMAN,33.0
sp|O15258|RER1_HUMAN,9.0
sp|O15294-3|OGT1_HUMAN;sp|O15294|OGT1_HUMAN,48.5
sp|O15355|PPM1G_HUMAN,25.0
sp|O15372|EIF3H_HUMAN,24.0
sp|O15397-2|IPO8_HUMAN;sp|O15397|IPO8_HUMAN,47.0
sp|O15400-2|STX7_HUMAN;sp|O15400|STX7_HUMAN,13.0
sp|O15427|MOT4_HUMAN,15.0
sp|O15484|CAN5_HUMAN,38.0
sp|O15511-2|ARPC5_HUMAN;sp|O15511|ARPC5_HUMAN,12.0
sp|O43143|DHX15_HUMAN,43.0
sp|O43148-2|MCES_HUMAN;sp|O43148|MCES_HUMAN,32.0
sp|O43149|ZZEF1_HUMAN,147.0
sp|O43169|CYB5B_HUMAN,8.0
sp|O43237-2|DC1L2_HUMAN;sp|O43237|DC1L2_HUMAN,25.0
sp|O43242|PSMD3_HUMAN,39.0
sp|O43290|SNUT1_HUMAN,43.0
sp|O43295-2|SRGP3_HUMAN;sp|O43295|SRGP3_HUMAN,66.0
sp|O43301|HS12A_HUMAN,37.0
sp|O43307|ARHG9_HUMAN,28.0
sp|O43310-2|CTIF_HUMAN;sp|O43310|CTIF_HUMAN,38.0
sp|O43312-2|MTSS1_HUMAN;sp|O43312-4|MTSS1_HUMAN;sp|O43312-5|MTSS1_HUMAN;sp|O43312|MTSS1_HUMAN,32.75
sp|O43318-2|M3K7_HUMAN;sp|O43318|M3K7_HUMAN,32.5
sp|O43395|PRPF3_HUMAN,37.0
sp|O43396|TXNL1_HUMAN,15.0
sp|O43399-2|TPD54_HUMAN;sp|O43399-3|TPD54_HUMAN;sp|O43399-4|TPD54_HUMAN;sp|O43399-5|TPD54_HUMAN;sp|O43399-6|TPD54_HUMAN;sp|O43399-7|TPD54_HUMAN;sp|O43399|TPD54_HUMAN,13.857142857142858
sp|O43432-3|IF4G3_HUMAN;sp|O43432-4|IF4G3_HUMAN;sp|O43432|IF4G3_HUMAN,93.0
sp|O43491-4|E41L2_HUMAN,54.0
sp|O43493-3|TGON2_HUMAN;sp|O43493-5|TGON2_HUMAN;sp|O43493-7|TGON2_HUMAN;sp|O43493|TGON2_HUMAN,27.0
sp|O43516-2|WIPF1_HUMAN;sp|O43516-3|WIPF1_HUMAN;sp|O43516-4|WIPF1_HUMAN;sp|O43516|WIPF1_HUMAN,22.75
sp|O43583|DENR_HUMAN,9.0
sp|O43586-2|PPIP1_HUMAN;sp|O43586|PPIP1_HUMAN,26.0
sp|O43617-2|TPPC3_HUMAN;sp|O43617|TPPC3_HUMAN,8.0
sp|O43633|CHM2A_HUMAN,12.0
sp|O43665-1|RGS10_HUMAN;sp|O43665-2|RGS10_HUMAN;sp|O43665|RGS10_HUMAN,11.0
sp|O43674-2|NDUB5_HUMAN;sp|O43674|NDUB5_HUMAN,9.0
sp|O43676|NDUB3_HUMAN,6.0
sp|O43687-2|AKA7A_HUMAN,6.0
sp|O43707-2|ACTN4_HUMAN;sp|O43707-3|ACTN4_HUMAN;sp|O43707|ACTN4_HUMAN,45.666666666666664
sp|O43719|HTSF1_HUMAN,56.0
sp|O43759-2|SNG1_HUMAN;sp|O43759-3|SNG1_HUMAN;sp|O43759|SNG1_HUMAN,5.333333333333333
sp|O43760-2|SNG2_HUMAN;sp|O43760|SNG2_HUMAN,12.0
sp|O43765|SGTA_HUMAN,13.0
sp|O43768-2|ENSA_HUMAN;sp|O43768-3|ENSA_HUMAN;sp|O43768-4|ENSA_HUMAN;sp|O43768-8|ENSA_HUMAN;sp|O43768-9|ENSA_HUMAN;sp|O43768|ENSA_HUMAN,8.5
sp|O43795-2|MYO1B_HUMAN;sp|O43795|MYO1B_HUMAN,69.0
sp|O43815-2|STRN_HUMAN;sp|O43815|STRN_HUMAN,37.5
sp|O43818|U3IP2_HUMAN,28.0
sp|O43822-2|CF410_HUMAN;sp|O43822-3|CF410_HUMAN;sp|O43822-4|CF410_HUMAN;sp|O43822|CF410_HUMAN,16.5
sp|O43823|AKAP8_HUMAN,28.0
sp|O43824|GTPB6_HUMAN,29.0
sp|O43837-2|IDH3B_HUMAN;sp|O43837|IDH3B_HUMAN,22.5
sp|O43847-2|NRDC_HUMAN;sp|O43847|NRDC_HUMAN,50.5
sp|O43852-10|CALU_HUMAN;sp|O43852-15|CALU_HUMAN;sp|O43852-3|CALU_HUMAN;sp|O43852-6|CALU_HUMAN;sp|O43852|CALU_HUMAN,14.0
sp|O43852-2|CALU_HUMAN;sp|O43852-4|CALU_HUMAN,17.5
sp|O60216|RAD21_HUMAN,26.0
sp|O60231|DHX16_HUMAN,56.0
sp|O60238-2|BNI3L_HUMAN;sp|O60238|BNI3L_HUMAN,10.5
sp|O60239|3BP5_HUMAN,29.0
sp|O60240|PLIN1_HUMAN,30.0
sp|O60264|SMCA5_HUMAN,65.0
sp|O60271-2|JIP4_HUMAN;sp|O60271-4|JIP4_HUMAN;sp|O60271-9|JIP4_HUMAN,71.66666666666667
sp|O60271|JIP4_HUMAN,76.0
sp|O60282|KIF5C_HUMAN,63.0
sp|O60313-10|OPA1_HUMAN;sp|O60313-11|OPA1_HUMAN;sp|O60313-13|OPA1_HUMAN;sp|O60313-2|OPA1_HUMAN;sp|O60313-9|OPA1_HUMAN;sp|O60313|OPA1_HUMAN,67.0
sp|O60337-5|MARH6_HUMAN;sp|O60337|MARH6_HUMAN,27.0
sp|O60341-2|KDM1A_HUMAN;sp|O60341|KDM1A_HUMAN,44.0
sp|O60343-2|TBCD4_HUMAN;sp|O60343-3|TBCD4_HUMAN;sp|O60343|TBCD4_HUMAN,71.33333333333333
sp|O60437|PEPL_HUMAN,135.0
sp|O60449-2|LY75_HUMAN;sp|O60449-3|LY75_HUMAN,92.0
sp|O60488-2|ACSL4_HUMAN;sp|O60488|ACSL4_HUMAN,38.0
sp|O60493-2|SNX3_HUMAN;sp|O60493-3|SNX3_HUMAN;sp|O60493-4|SNX3_HUMAN;sp|O60493|SNX3_HUMAN,8.5
sp|O60504-2|VINEX_HUMAN;sp|O60504|VINEX_HUMAN,30.5
sp|O60524-3|NEMF_HUMAN;sp|O60524-4|NEMF_HUMAN;sp|O60524-5|NEMF_HUMAN;sp|O60524|NEMF_HUMAN,58.5
sp|O60568|PLOD3_HUMAN,45.0
sp|O60613-2|SEP15_HUMAN;sp|O60613|SEP15_HUMAN,7.5
sp|O60678|ANM3_HUMAN,25.0
sp|O60749-2|SNX2_HUMAN;sp|O60749|SNX2_HUMAN,29.0
sp|O60763-2|USO1_HUMAN;sp|O60763|USO1_HUMAN,49.0
sp|O60826|CCD22_HUMAN,42.0
sp|O60828-10|PQBP1_HUMAN;sp|O60828-2|PQBP1_HUMAN;sp|O60828-3|PQBP1_HUMAN;sp|O60828-4|PQBP1_HUMAN;sp|O60828-5|PQBP1_HUMAN;sp|O60828-6|PQBP1_HUMAN;sp|O60828-7|PQBP1_HUMAN;sp|O60828-8|PQBP1_HUMAN;sp|O60828-9|PQBP1_HUMAN;sp|O60828|PQBP1_HUMAN,6.7
sp|O60832|DKC1_HUMAN,34.0
sp|O60841|IF2P_HUMAN,58.0
sp|O60879-2|DIAP2_HUMAN;sp|O60879-3|DIAP2_HUMAN;sp|O60879|DIAP2_HUMAN,65.0
sp|O60885|BRD4_HUMAN,48.0
sp|O60936-3|NOL3_HUMAN;sp|O60936|NOL3_HUMAN,10.0
sp|O75056|SDC3_HUMAN,15.0
sp|O75095-2|MEGF6_HUMAN;sp|O75095|MEGF6_HUMAN,54.0
sp|O75112-2|LDB3_HUMAN;sp|O75112-4|LDB3_HUMAN;sp|O75112-5|LDB3_HUMAN;sp|O75112-6|LDB3_HUMAN;sp|O75112-7|LDB3_HUMAN;sp|O75112|LDB3_HUMAN,23.333333333333332
sp|O75113|N4BP1_HUMAN,48.0
sp|O75116|ROCK2_HUMAN,94.0
sp|O75122-2|CLAP2_HUMAN;sp|O75122-3|CLAP2_HUMAN;sp|O75122|CLAP2_HUMAN,69.66666666666667
sp|O75146|HIP1R_HUMAN,76.0
sp|O75147-1|OBSL1_HUMAN;sp|O75147-2|OBSL1_HUMAN;sp|O75147-4|OBSL1_HUMAN;sp|O75147|OBSL1_HUMAN,72.0
sp|O75153|CLU_HUMAN,73.0
sp|O75155-2|CAND2_HUMAN;sp|O75155|CAND2_HUMAN,58.5
sp|O75157-2|T22D2_HUMAN;sp|O75157|T22D2_HUMAN,13.0
sp|O75190-2|DNJB6_HUMAN;sp|O75190-3|DNJB6_HUMAN;sp|O75190-4|DNJB6_HUMAN;sp|O75190|DNJB6_HUMAN;sp|P25686-2|DNJB2_HUMAN;sp|P25686|DNJB2_HUMAN;sp|Q8NHS0|DNJB8_HUMAN,13.0
sp|O75208-2|COQ9_HUMAN;sp|O75208|COQ9_HUMAN,12.0
sp|O75223|GGCT_HUMAN,14.0
sp|O75264|SIM24_HUMAN,6.0
sp|O75347|TBCA_HUMAN,7.0
sp|O75348|VATG1_HUMAN,6.0
sp|O75352-2|MPU1_HUMAN;sp|O75352|MPU1_HUMAN,5.0
